ID;TIPOID;NOMBRE;TIPOMIEMBRO;
75179;CC;Valentina;Estudiante;
76450;CC;andrea ;Estudiante;
80655;CC;victoria;Estudiante;
72596;CC;Aura;Estudiante;
76493;CC;Cristina;Profesor;
78579;CC;andrei;Profesor;
80868;CC;daniel;Profesor;
81318;CC;pablo;Egresado;
74819;CC;vicky;Estudiante;
73988;CC;Julian;Estudiante;
81426;CC;vicky;Estudiante;
77515;TI;pedro;Estudiante;
78665;CC;Hannah;Profesor;
81043;CC;nicolas;Profesor;
72343;CC;andres;Profesor;
80880;CC;Silvana;Estudiante;
74270;CC;Claudia;Estudiante;
79188;CC;angelica;Egresado;
72558;CC;Cristina;Profesor;
72650;CC;Juliana;Profesor;
76412;CC;victoria;Estudiante;
73263;CC;maurizio;Egresado;
73492;CC;camila ;Estudiante;
72482;CC;Hannah;Estudiante;
72717;CC;Maria;Estudiante;
81710;CC;santiago;Profesor;
81223;CC;jaime;Estudiante;
73602;CC;vicky;Profesor;
80613;CC;Sofia ;Estudiante;
78345;CC;mathias;Estudiante;
72151;CC;maurizio;Egresado;
78359;CC;vittorio;Estudiante;
80553;CC;Valentina;Estudiante;
79625;CC;Claudia;Estudiante;
72789;CC;Juliana;Estudiante;
72108;CC;camila ;Estudiante;
80007;CC;andres;Profesor;
80426;CC;vicky;Egresado;
72278;CC;jaime;Estudiante;
77872;CC;jose;Estudiante;
78479;CC;jorge;Estudiante;
78053;CC;Aura;Estudiante;
81885;CC;vittorio;Estudiante;
72986;CC;valeria;Estudiante;
79577;CC;Valentina;Estudiante;
73228;CC;pablo;Profesor;
74797;CC;vicky;Estudiante;
80992;CC;Cristina;Estudiante;
79856;CC;valeria;Estudiante;
76379;TI;Cristina;Estudiante;
72958;CC;lucho;Estudiante;
77621;CC;santiago;Estudiante;
77526;CC;vicky;Estudiante;
76739;CC;vittorio;Estudiante;
75891;CC;vicky;Estudiante;
76351;CC;Claudia;Egresado;
74257;CC;angelica;Estudiante;
77426;CC;camila ;Estudiante;
80062;CC;Silvana;Estudiante;
78473;CC;sabastian;Estudiante;
72910;CC;andres;Estudiante;
79739;CC;Hannah;Egresado;
73724;CC;juan;Profesor;
77127;CC;victoria;Estudiante;
78843;CC;Cristina;Estudiante;
81072;CC;maurizio;Estudiante;
73038;CC;santiago;Estudiante;
75951;CC;sabastian;Estudiante;
74062;CC;Juliana;Estudiante;
73617;CC;vicky;Estudiante;
81900;CC;Catherine;Estudiante;
75745;CC;camila ;Egresado;
72221;CC;Cristina;Estudiante;
72321;CC;Maria;Estudiante;
74960;CC;Maria;Estudiante;
74239;CC;mariana;Estudiante;
75161;CC;Maria;Estudiante;
73167;CC;daniel;Estudiante;
73356;CC;Cristina;Estudiante;
78041;CC;gabriel;Estudiante;
81713;CC;andrei;Egresado;
79711;CC;Cristina;Profesor;
77040;CC;andrea ;Egresado;
80777;CC;valeria;Estudiante;
77492;CC;Catherine;Estudiante;
72753;CC;Juliana;Estudiante;
79550;CC;pablo;Profesor;
76167;CC;pablo;Profesor;
81598;CC;jose;Estudiante;
81796;CC;jorge;Estudiante;
75850;CC;vicky;Estudiante;
81874;CC;angelica;Estudiante;
78326;CC;vittorio;Estudiante;
74734;CC;gabriel;Profesor;
72762;CC;santiago;Profesor;
78138;CC;vicky;Estudiante;
81663;CC;Claudia;Estudiante;
74709;CC;Maicol;Egresado;
80401;CC;camila ;Estudiante;
81764;CC;Maicol;Estudiante;
79989;CC;Nelly ;Estudiante;
78989;CC;lucho;Estudiante;
79627;CC;Silvana;Egresado;
77602;CC;pablo;Estudiante;
79025;CC;violeta;Estudiante;
80278;CC;Julian;Estudiante;
78612;CC;Maicol;Estudiante;
76374;CC;lucho;Estudiante;
72287;CC;Nelly ;Estudiante;
82073;CC;valeria;Estudiante;
76164;CC;victoria;Profesor;
74066;CC;vittorio;Estudiante;
75835;CC;Hannah;Estudiante;
79815;CC;Catherine;Estudiante;
72254;CC;mariana;PersonaEvento;
73186;CC;daniel;Profesor;
74133;CC;santiago;Estudiante;
73015;CC;nicolas;Profesor;
75965;CC;jaime;Estudiante;
81974;CC;camila ;Estudiante;
77959;CC;andres;Estudiante;
73468;CC;jorge;Estudiante;
78821;CC;vittorio;Estudiante;
81244;CC;Maria;Estudiante;
73254;CC;mariana;Estudiante;
81653;CC;mathias;Profesor;
79264;CC;Hannah;Estudiante;
76632;CC;Valentina;Estudiante;
80407;CC;jaime;Egresado;
77575;CC;sabastian;Estudiante;
78606;CC;jose;Estudiante;
72823;CC;Claudia;Estudiante;
78049;CC;nicolas;Estudiante;
78975;CC;pablo;Estudiante;
79498;TI;Maicol;Estudiante;
79939;CC;Hannah;Estudiante;
78501;CC;angelica;Estudiante;
75507;TI;Juliana;Estudiante;
79729;CC;maurizio;Estudiante;
77124;CC;pedro;Profesor;
81036;CC;Valentina;Estudiante;
77748;CC;Aura;Estudiante;
76777;CC;sabastian;Profesor;
79915;CC;andres;Estudiante;
76936;CC;Julian;Estudiante;
76129;CC;santiago;Profesor;
79865;CC;Maicol;Estudiante;
78400;CC;Valentina;Profesor;
79568;CC;daniel;Profesor;
75044;CC;Aura;Estudiante;
74645;CC;andrea ;Profesor;
73630;CC;Aura;Estudiante;
76699;CC;sabastian;Profesor;
76510;CC;Aura;Estudiante;
81753;CC;camila ;Estudiante;
80725;CC;violeta;Estudiante;
79590;CC;andres;Egresado;
77895;CC;jose;Estudiante;
72546;TI;andrea ;Profesor;
78762;CC;mathias;Estudiante;
75486;CC;andrei;Estudiante;
76254;CC;vicky;Profesor;
78823;CC;jaime;Estudiante;
80404;CC;pedro;Estudiante;
72180;CC;Sofia ;Estudiante;
81748;TI;andrei;Estudiante;
81474;CC;nicolas;Estudiante;
77531;CC;andrei;Profesor;
74754;CC;Juliana;PersonaEvento;
77901;CC;andrea ;Estudiante;
73206;TI;pedro;Egresado;
79903;CC;Hannah;Egresado;
82006;CC;daniel;Estudiante;
78950;CC;nicolas;Estudiante;
79661;CC;Catherine;Estudiante;
74071;CC;santiago;Estudiante;
75000;CC;lucho;Profesor;
76243;CC;jose;Estudiante;
75007;CC;jorge;Egresado;
75885;CC;Maria;Profesor;
72688;CC;violeta;Egresado;
74428;CC;Silvana;Estudiante;
78601;TI;pedro;Estudiante;
80133;CC;camila ;Profesor;
81809;CC;Juliana;Egresado;
76511;CC;andrei;Profesor;
80622;CC;nicolas;Profesor;
75787;CC;Cristina;Estudiante;
72788;CC;angelica;Estudiante;
74735;CC;daniel;Estudiante;
79054;CC;Silvana;Estudiante;
72165;CC;Maria;Profesor;
79638;CC;mariana;Estudiante;
76856;CC;Nelly ;Estudiante;
77640;CC;Maria;Estudiante;
81116;CC;mathias;Profesor;
74003;CC;pablo;Estudiante;
74903;CC;juan;Estudiante;
74737;CC;sabastian;Estudiante;
79884;CC;pablo;Estudiante;
75163;CC;mariana;Egresado;
73031;CC;lucho;Estudiante;
78029;CC;jose;Estudiante;
78128;CC;juan;Estudiante;
74212;CC;nicolas;Egresado;
73867;CC;Hannah;Estudiante;
79971;CC;vicky;Profesor;
78139;CC;mathias;Estudiante;
79751;CC;Maicol;Estudiante;
80451;CC;Julian;Estudiante;
81865;CC;vicky;Estudiante;
80848;CC;mathias;Profesor;
73601;CC;Nelly ;Estudiante;
81240;CC;Maicol;Estudiante;
72519;CC;pedro;Estudiante;
74249;CC;Cristina;Estudiante;
75959;CC;valeria;Estudiante;
81651;CC;mariana;Estudiante;
78035;CC;maurizio;Profesor;
82022;CC;daniel;Estudiante;
77893;CC;sabastian;Estudiante;
76268;CC;Aura;Egresado;
80851;CC;vicky;Estudiante;
81719;CC;valeria;Egresado;
75287;CC;maurizio;Estudiante;
75581;CC;Aura;Estudiante;
81397;CC;lucho;Estudiante;
77992;CC;daniel;Estudiante;
79128;CC;victoria;Egresado;
76708;CC;Julian;Estudiante;
73742;CC;Maria;Profesor;
75024;CC;jose;Estudiante;
74689;CC;mariana;Estudiante;
82003;TI;Maria;Estudiante;
72687;CC;Claudia;Profesor;
78163;CC;pedro;Profesor;
79155;CC;Catherine;Profesor;
73286;CC;camila ;Estudiante;
74335;CC;vittorio;Estudiante;
79040;CC;juan;Estudiante;
79604;CC;Aura;Estudiante;
76502;CC;Cristina;Estudiante;
74255;TI;andrea ;Estudiante;
74748;CC;daniel;Estudiante;
76577;CC;violeta;Estudiante;
72315;CC;Maicol;Estudiante;
80080;CC;mariana;PersonaEvento;
75057;CC;victoria;Estudiante;
81661;CC;jose;Estudiante;
77432;CC;Maria;Profesor;
73410;CC;Catherine;Estudiante;
72105;CC;andrei;Estudiante;
76716;CC;Cristina;Estudiante;
76463;CC;Sofia ;Estudiante;
80075;CC;jorge;Estudiante;
72363;CC;Catherine;Egresado;
79061;CC;victoria;Profesor;
72812;CC;gabriel;Profesor;
80147;CC;victoria;Egresado;
81026;CC;sabastian;Estudiante;
80727;CC;valeria;Profesor;
79374;CC;victoria;Egresado;
72810;CC;Sofia ;Estudiante;
79618;CC;Valentina;Estudiante;
79332;CC;pablo;Egresado;
80942;CC;mathias;Estudiante;
72466;TI;santiago;Estudiante;
75406;CC;valeria;Estudiante;
75658;CC;violeta;Egresado;
77464;CC;santiago;Egresado;
72443;CC;nicolas;Profesor;
81920;TI;sabastian;Estudiante;
80182;CC;violeta;Egresado;
72610;CC;Hannah;Profesor;
72523;CC;mathias;Estudiante;
74032;CC;angelica;Egresado;
76776;CC;vicky;Egresado;
72571;CC;Maria;Profesor;
79033;CC;mariana;Egresado;
72485;CC;Claudia;Profesor;
75350;CC;mariana;Estudiante;
72741;CC;Hannah;Estudiante;
79203;CC;vittorio;Egresado;
81660;CC;Sofia ;Egresado;
75579;CC;vicky;Estudiante;
80389;CC;valeria;Estudiante;
78696;CC;valeria;Estudiante;
77977;TI;angelica;Estudiante;
80474;CC;Hannah;Estudiante;
81137;CC;valeria;Estudiante;
77768;CC;angelica;Profesor;
74895;CC;angelica;Estudiante;
75303;CC;angelica;Estudiante;
79074;CC;andrei;Estudiante;
73648;CC;Maria;Egresado;
77653;CC;Maria;Profesor;
76156;CC;jose;Estudiante;
78161;CC;daniel;Estudiante;
78268;CC;jose;Egresado;
73305;CC;mathias;Profesor;
76188;CC;vittorio;Estudiante;
75889;CC;sabastian;Estudiante;
80029;CC;andres;Estudiante;
78218;CC;pablo;Profesor;
75875;CC;mathias;Estudiante;
75120;CC;vicky;Profesor;
73823;CC;Sofia ;Estudiante;
76754;CC;violeta;Estudiante;
77051;CC;Nelly ;Estudiante;
72704;CC;Aura;Estudiante;
75165;CC;vicky;Estudiante;
78922;CC;Juliana;Estudiante;
74111;CC;jose;Estudiante;
80037;CC;Claudia;Estudiante;
81234;CC;gabriel;Estudiante;
81263;CC;mathias;Estudiante;
81229;CC;andrei;Estudiante;
81944;CC;sabastian;Egresado;
75355;CC;Cristina;Profesor;
78887;CC;Claudia;Estudiante;
82074;CC;violeta;Profesor;
80597;CC;jose;Estudiante;
72107;CC;Valentina;Estudiante;
76787;CC;Julian;Egresado;
80347;CC;jaime;Estudiante;
72678;CC;victoria;Estudiante;
79093;CC;Maria;Estudiante;
81214;CC;gabriel;Estudiante;
78355;CC;vittorio;Estudiante;
78712;CC;sabastian;Estudiante;
79533;CC;jose;Estudiante;
77785;CC;andres;Estudiante;
75412;CC;sabastian;Estudiante;
79578;CC;Maria;Egresado;
78140;CC;jose;Estudiante;
72807;CC;Juliana;Estudiante;
76418;CC;maurizio;Profesor;
79505;TI;angelica;Egresado;
79774;CC;Maria;Egresado;
80315;CC;mariana;Estudiante;
80941;CC;jose;Estudiante;
76065;CC;santiago;Estudiante;
77396;CC;andrea ;Profesor;
81141;CC;Claudia;Estudiante;
75790;CC;Cristina;Profesor;
73968;CC;Silvana;Estudiante;
73913;CC;angelica;Egresado;
77862;CC;vittorio;Estudiante;
75608;CC;Aura;Estudiante;
78089;CC;andres;Profesor;
79843;CC;Maria;Profesor;
75861;CC;Maria;Egresado;
80300;CC;Aura;Estudiante;
81002;CC;valeria;Estudiante;
74534;CC;camila ;Profesor;
78495;CC;Aura;Egresado;
73004;TI;nicolas;Estudiante;
76937;CC;Hannah;Estudiante;
78363;CC;Claudia;Egresado;
72102;CC;valeria;Estudiante;
73831;CC;santiago;Estudiante;
79600;CC;Catherine;Estudiante;
77816;CC;Sofia ;Profesor;
81674;CC;Silvana;Estudiante;
79538;CC;andrei;Estudiante;
79455;CC;Claudia;Estudiante;
73886;CC;victoria;Egresado;
77772;CC;Cristina;Egresado;
76551;CC;jorge;Profesor;
79409;CC;maurizio;Egresado;
74920;CC;gabriel;Estudiante;
75190;CC;jorge;Estudiante;
75075;CC;Nelly ;Profesor;
78115;CC;nicolas;Egresado;
76458;CC;Maria;Profesor;
72666;CC;mathias;Estudiante;
79717;CC;Maria;Profesor;
77002;CC;vittorio;Estudiante;
74198;CC;victoria;Estudiante;
72147;CC;santiago;Estudiante;
77084;CC;jaime;Profesor;
80521;CC;mariana;Estudiante;
79125;CC;maurizio;Profesor;
79425;CC;santiago;Egresado;
75393;CC;Valentina;Estudiante;
75258;CC;andres;Profesor;
72481;CC;Hannah;Estudiante;
77270;CC;juan;Estudiante;
74142;CC;daniel;Estudiante;
72710;CC;jorge;Egresado;
72308;CC;juan;Estudiante;
78504;CC;Cristina;Estudiante;
73180;CC;pablo;Profesor;
74448;CC;nicolas;Estudiante;
73082;CC;vittorio;Estudiante;
81011;CC;pablo;Estudiante;
76275;CC;sabastian;Estudiante;
81343;CC;andrea ;Estudiante;
81502;CC;santiago;Profesor;
80565;CC;jose;Estudiante;
78416;CC;andrei;Estudiante;
79379;CC;daniel;Profesor;
76245;CC;jorge;Egresado;
78010;CC;Julian;Estudiante;
75169;CC;andrea ;Estudiante;
73820;CC;Valentina;Estudiante;
79714;CC;violeta;Estudiante;
81734;CC;victoria;Egresado;
74388;CC;Sofia ;Egresado;
81701;CC;mathias;Estudiante;
76223;CC;Claudia;Estudiante;
76943;CC;santiago;Estudiante;
79393;CC;valeria;Estudiante;
74293;CC;mathias;Estudiante;
77205;CC;sabastian;Egresado;
81064;CC;vittorio;Estudiante;
73841;CC;nicolas;Profesor;
74873;CC;Silvana;Estudiante;
74540;CC;Juliana;Estudiante;
80662;CC;sabastian;Egresado;
78484;CC;vittorio;Estudiante;
79062;CC;lucho;Estudiante;
80141;CC;camila ;Profesor;
74189;CC;maurizio;Profesor;
74620;CC;violeta;Estudiante;
75220;CC;Valentina;Estudiante;
75071;CC;lucho;Profesor;
77392;CC;maurizio;Estudiante;
73812;TI;Silvana;Estudiante;
75633;CC;andrei;Estudiante;
73578;CC;victoria;Profesor;
79265;CC;Silvana;Estudiante;
79524;CC;Valentina;Estudiante;
76499;CC;Maria;Estudiante;
79469;CC;valeria;Estudiante;
73420;CC;Sofia ;Estudiante;
77123;CC;daniel;Egresado;
76770;CC;violeta;Estudiante;
79397;CC;Julian;Estudiante;
75232;CC;Nelly ;Estudiante;
81830;CC;Silvana;Estudiante;
80227;CC;Nelly ;Egresado;
72159;CC;pablo;Estudiante;
75541;CC;vicky;Estudiante;
79609;CC;jaime;Estudiante;
78130;CC;Juliana;Estudiante;
73603;CC;jose;Egresado;
79014;CC;Catherine;Profesor;
77412;CC;gabriel;Egresado;
76258;CC;Silvana;Estudiante;
72590;CC;victoria;Egresado;
81191;CC;juan;Estudiante;
80024;CC;Juliana;Estudiante;
73723;CC;jaime;Egresado;
75450;CC;Sofia ;Egresado;
74638;CC;andrei;Profesor;
74226;CC;mariana;Estudiante;
76105;CC;Valentina;Profesor;
73331;CC;andrei;Estudiante;
72904;CC;Julian;Egresado;
74197;CC;andrea ;Estudiante;
72734;CC;Julian;Egresado;
76365;CC;Hannah;Egresado;
76596;CC;jaime;Estudiante;
79420;CC;andrei;Estudiante;
78382;TI;sabastian;Estudiante;
72870;CC;Juliana;Egresado;
75759;CC;camila ;Estudiante;
78657;CC;gabriel;Estudiante;
75068;CC;vittorio;Egresado;
79165;CC;Cristina;Egresado;
80895;CC;vicky;Estudiante;
75367;CC;angelica;Estudiante;
74254;CC;vicky;Profesor;
77311;CC;victoria;Egresado;
81668;CC;jaime;Estudiante;
78713;CC;sabastian;Estudiante;
79282;CC;Juliana;Estudiante;
74251;CC;mathias;Estudiante;
79933;CC;Silvana;Estudiante;
81053;TI;jorge;Estudiante;
75736;CC;violeta;Egresado;
76911;CC;Claudia;Profesor;
75270;CC;pedro;Egresado;
77679;CC;andrea ;Estudiante;
79451;CC;Claudia;Estudiante;
76222;CC;valeria;Estudiante;
72345;CC;Maria;Profesor;
77767;CC;vittorio;Profesor;
78654;CC;valeria;Estudiante;
74699;CC;lucho;Estudiante;
80803;CC;gabriel;Estudiante;
74555;CC;Hannah;Estudiante;
73899;CC;andres;Estudiante;
79529;CC;juan;Estudiante;
75531;CC;mathias;Estudiante;
80908;CC;santiago;Estudiante;
74509;CC;jorge;Estudiante;
72132;CC;sabastian;Estudiante;
76473;CC;maurizio;Egresado;
81523;CC;Sofia ;Profesor;
80403;CC;santiago;Estudiante;
72999;CC;Claudia;Estudiante;
76344;CC;Sofia ;Estudiante;
78877;CC;nicolas;Estudiante;
78133;CC;andrea ;Egresado;
72657;CC;vicky;Estudiante;
73677;CC;jose;Estudiante;
78994;CC;andrea ;Profesor;
74786;CC;sabastian;Estudiante;
80190;CC;maurizio;Estudiante;
81416;CC;pedro;Estudiante;
74988;CC;Sofia ;Estudiante;
73345;CC;Maria;Egresado;
79689;CC;Maria;Egresado;
81464;CC;Silvana;Estudiante;
81687;CC;pablo;Estudiante;
80729;CC;nicolas;Egresado;
72552;CC;mathias;Profesor;
74001;CC;Catherine;Egresado;
76319;CC;andrei;Estudiante;
79440;CC;jaime;Estudiante;
80929;CC;gabriel;Profesor;
74785;CC;Juliana;Profesor;
72681;CC;lucho;Profesor;
78927;CC;Sofia ;Egresado;
73110;CC;valeria;Estudiante;
76879;CC;jose;Estudiante;
79764;CC;Silvana;Estudiante;
77563;TI;Claudia;Estudiante;
78120;CC;vittorio;Profesor;
74386;CC;vicky;Estudiante;
76540;CC;Sofia ;Estudiante;
77741;CC;Maria;Estudiante;
77965;CC;Claudia;Profesor;
73198;CC;violeta;Profesor;
81030;TI;andrei;Profesor;
77544;CC;angelica;Profesor;
79289;CC;jaime;Egresado;
76371;CC;andres;Estudiante;
73131;CC;santiago;Estudiante;
72448;CC;victoria;Estudiante;
77424;CC;Sofia ;Egresado;
80424;CC;andres;Egresado;
75869;CC;nicolas;Egresado;
74095;CC;Hannah;Estudiante;
73504;CC;lucho;Estudiante;
80028;CC;Valentina;Profesor;
81964;CC;valeria;Estudiante;
79361;CC;andrea ;Estudiante;
80026;CC;jose;Estudiante;
74910;CC;jorge;Profesor;
79639;CC;Valentina;Estudiante;
80907;CC;santiago;Estudiante;
79081;CC;Aura;Egresado;
74303;CC;angelica;Estudiante;
77629;CC;victoria;Egresado;
74351;CC;Aura;Estudiante;
80654;CC;camila ;Estudiante;
74833;CC;vicky;Profesor;
80523;CC;Aura;Estudiante;
75459;CC;andrei;Estudiante;
76480;CC;Maicol;Estudiante;
72192;CC;vicky;Estudiante;
76790;CC;jaime;Egresado;
80784;CC;Hannah;Estudiante;
81012;CC;mariana;Estudiante;
75510;CC;jose;PersonaEvento;
77731;CC;juan;Profesor;
73233;CC;Aura;Egresado;
80537;CC;daniel;Estudiante;
77558;CC;Maicol;Egresado;
81763;CC;camila ;Estudiante;
75237;CC;violeta;Estudiante;
73712;CC;jorge;Estudiante;
78380;CC;mariana;Estudiante;
76330;CC;jose;Estudiante;
81715;CC;jose;Estudiante;
74395;CC;vittorio;Estudiante;
78022;CC;andrea ;Estudiante;
81122;CC;maurizio;Estudiante;
79387;CC;mathias;Profesor;
81615;CC;lucho;Estudiante;
77193;CC;gabriel;Estudiante;
74516;CC;Aura;Profesor;
80373;CC;Juliana;Profesor;
76649;CC;Nelly ;Estudiante;
81159;CC;jaime;Estudiante;
81364;CC;gabriel;Egresado;
81908;CC;jose;Estudiante;
81593;CC;Nelly ;PersonaEvento;
79204;CC;vittorio;Profesor;
73770;CC;santiago;Profesor;
73451;CC;jaime;Estudiante;
78084;CC;santiago;Egresado;
78201;CC;Catherine;Egresado;
78743;CC;Claudia;Estudiante;
81246;CC;Sofia ;Estudiante;
74705;TI;Juliana;Estudiante;
78879;CC;nicolas;Estudiante;
77475;CC;maurizio;Estudiante;
78248;CC;Aura;Estudiante;
79147;CC;maurizio;Estudiante;
80247;CC;Cristina;Egresado;
79644;CC;jose;Estudiante;
80999;CC;Julian;Profesor;
75198;CC;jaime;Profesor;
74461;CC;andrea ;Estudiante;
74123;CC;Catherine;Estudiante;
79857;CC;Aura;Estudiante;
75818;CC;Nelly ;Estudiante;
75425;CC;Valentina;Profesor;
74238;CC;Catherine;Estudiante;
74301;CC;maurizio;Profesor;
73576;CC;Silvana;Estudiante;
79972;CC;sabastian;Estudiante;
79174;CC;victoria;Egresado;
74653;CC;lucho;Estudiante;
74327;CC;daniel;Estudiante;
72759;CC;vicky;Profesor;
80676;CC;valeria;Estudiante;
78098;CC;Nelly ;Egresado;
75969;CC;Maicol;Estudiante;
73728;CC;Claudia;Estudiante;
77052;CC;vicky;Egresado;
77102;CC;Hannah;Egresado;
76361;CC;jaime;Estudiante;
81736;CC;Cristina;Estudiante;
76023;CC;angelica;Estudiante;
73154;CC;Maria;Egresado;
81157;CC;vicky;Estudiante;
73953;CC;mathias;Estudiante;
79412;CC;santiago;Egresado;
78603;CC;pablo;Egresado;
80626;CC;andrei;Estudiante;
72199;CC;daniel;Estudiante;
75625;CC;sabastian;Estudiante;
75722;CC;Maria;Estudiante;
76234;CC;Valentina;Egresado;
80001;CC;pedro;Egresado;
72625;CC;maurizio;Estudiante;
75881;CC;Valentina;Estudiante;
73183;TI;daniel;Egresado;
75149;CC;Nelly ;Estudiante;
75785;CC;Silvana;Estudiante;
72292;CC;pablo;Estudiante;
76183;CC;valeria;Estudiante;
80704;CC;violeta;Estudiante;
77207;CC;Silvana;Egresado;
72152;TI;valeria;Estudiante;
81531;CC;Maria;Estudiante;
81404;CC;gabriel;Profesor;
77294;CC;vicky;Estudiante;
78771;CC;victoria;Estudiante;
77277;CC;Hannah;Estudiante;
73805;CC;andrei;Estudiante;
76131;CC;mathias;Estudiante;
81745;CC;andrei;Estudiante;
76417;CC;Maria;Estudiante;
79063;CC;pablo;Estudiante;
72942;CC;Juliana;Profesor;
72892;TI;Maria;Estudiante;
80993;CC;mariana;Estudiante;
80627;CC;angelica;Egresado;
78959;CC;andrei;Estudiante;
75131;CC;juan;Egresado;
74174;CC;Valentina;Estudiante;
79416;CC;Maria;Estudiante;
80014;CC;Julian;Estudiante;
79515;CC;camila ;Estudiante;
74013;CC;victoria;Estudiante;
76521;CC;Aura;Estudiante;
73955;CC;lucho;Estudiante;
77156;CC;santiago;Estudiante;
77284;CC;vicky;Estudiante;
75217;CC;andres;Estudiante;
76119;CC;sabastian;Estudiante;
74159;CC;victoria;Estudiante;
72712;CC;jaime;Profesor;
73971;CC;pedro;Estudiante;
79637;CC;Cristina;Egresado;
77468;CC;jose;Estudiante;
72200;CC;camila ;Estudiante;
75279;CC;Hannah;Estudiante;
80166;CC;vicky;Estudiante;
72874;CC;angelica;Estudiante;
79316;CC;pedro;Estudiante;
72376;CC;victoria;Estudiante;
75844;CC;Maicol;Egresado;
79028;CC;lucho;Estudiante;
79108;CC;Valentina;Estudiante;
81073;CC;andres;Estudiante;
81896;CC;Cristina;Estudiante;
72223;CC;valeria;Estudiante;
77356;CC;andrea ;Estudiante;
80959;CC;lucho;Estudiante;
75122;CC;Hannah;Estudiante;
79398;CC;Maria;Estudiante;
74075;CC;Maicol;Egresado;
77773;CC;nicolas;Profesor;
75942;CC;Juliana;Profesor;
73026;CC;vicky;Profesor;
73348;CC;angelica;Estudiante;
77715;CC;juan;Estudiante;
78494;CC;Valentina;Estudiante;
78313;CC;Nelly ;Estudiante;
78058;CC;jose;Estudiante;
73803;CC;Hannah;Profesor;
77230;CC;Claudia;Estudiante;
76775;CC;Sofia ;Estudiante;
73561;CC;Aura;Estudiante;
73740;CC;jose;Egresado;
72771;CC;gabriel;Estudiante;
73618;CC;andrei;Profesor;
77288;CC;daniel;Estudiante;
77433;CC;camila ;Estudiante;
73565;CC;andrea ;Estudiante;
76383;CC;Julian;Estudiante;
72662;CC;mathias;Egresado;
75771;CC;vittorio;Estudiante;
81470;TI;Maria;Egresado;
74416;TI;nicolas;Egresado;
78459;CC;Nelly ;Profesor;
74650;CC;Cristina;Estudiante;
78763;CC;nicolas;Estudiante;
79574;CC;mathias;Egresado;
74521;CC;andrea ;Estudiante;
75877;CC;Aura;Estudiante;
78726;TI;jose;Estudiante;
77471;CC;andres;Estudiante;
72832;CC;Nelly ;Egresado;
80733;CC;mathias;Estudiante;
78617;CC;Claudia;Estudiante;
79195;CC;vittorio;Profesor;
76089;CC;mathias;Profesor;
76628;CC;andrea ;Egresado;
79514;CC;violeta;Estudiante;
76996;CC;Juliana;Estudiante;
79459;CC;gabriel;Estudiante;
78576;CC;Juliana;Estudiante;
79808;CC;Valentina;Estudiante;
73307;CC;lucho;Estudiante;
76519;CC;Silvana;Egresado;
72976;CC;jose;Estudiante;
79109;CC;jose;Estudiante;
73906;CC;daniel;Estudiante;
72457;CC;Silvana;Egresado;
80953;CC;mariana;Estudiante;
76677;CC;nicolas;Estudiante;
76117;CC;andrei;Estudiante;
79587;CC;maurizio;Egresado;
78593;CC;Catherine;Estudiante;
81801;CC;jose;Egresado;
76445;CC;sabastian;Estudiante;
81388;CC;pablo;Egresado;
75886;CC;victoria;Egresado;
76780;CC;Maicol;Estudiante;
72937;CC;pablo;Estudiante;
76700;CC;camila ;Estudiante;
74346;CC;jorge;Estudiante;
78309;CC;pedro;Estudiante;
78026;CC;Claudia;Estudiante;
77955;CC;vicky;Egresado;
80495;CC;Nelly ;Estudiante;
77008;CC;jose;Estudiante;
73255;CC;maurizio;Estudiante;
81691;CC;valeria;Profesor;
73368;CC;Cristina;Estudiante;
79211;CC;jaime;Estudiante;
77174;CC;pablo;Estudiante;
81538;CC;Maicol;Estudiante;
81867;CC;Silvana;Egresado;
73748;CC;nicolas;Egresado;
77523;CC;jaime;Estudiante;
79530;CC;pablo;Estudiante;
73195;CC;Maicol;Estudiante;
79247;CC;violeta;Estudiante;
72875;CC;daniel;Estudiante;
78942;CC;angelica;Profesor;
81017;CC;vicky;Profesor;
75559;CC;Nelly ;Estudiante;
75499;CC;Cristina;Estudiante;
77293;CC;Maria;Estudiante;
78908;CC;santiago;Profesor;
73525;CC;daniel;Estudiante;
75976;CC;Hannah;Profesor;
79891;CC;sabastian;Egresado;
73120;CC;maurizio;Estudiante;
76744;CC;pedro;Estudiante;
72844;CC;Juliana;Estudiante;
73580;CC;jorge;Estudiante;
81228;CC;jose;Profesor;
72422;CC;mariana;Egresado;
78157;CC;camila ;Estudiante;
77730;CC;lucho;Egresado;
77755;CC;jaime;Estudiante;
77671;CC;Julian;Estudiante;
77482;CC;nicolas;Profesor;
76309;CC;jose;Estudiante;
78361;CC;Silvana;Profesor;
76316;CC;Cristina;Egresado;
